valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed
2025-06-13 19:30:00,36.1789,989.68,1.0,0.0,0.0101623535,1.0,0.0,53.6,3.1297
2025-06-13 20:30:00,34.1961,990.22,0.9866638,0.0,0.019836426,0.9866638,0.0,59.07,2.6794
2025-06-13 21:30:00,34.0656,990.66,0.9666748,0.0,0.010009766,0.9666748,0.0,59.06,2.2862
2025-06-13 22:30:00,32.7841,990.92,0.98999023,0.0,0.0,0.98999023,0.0,65.18,1.859
2025-06-13 23:30:00,32.6459,991.28,1.0,0.0,0.003326416,1.0,0.0,65.95,1.8786
2025-06-14 00:30:00,32.5989,991.0,0.9964905,0.0,0.0,0.9964905,0.0,66.61,2.1658
2025-06-14 01:30:00,32.0119,990.91,0.98635864,0.0,0.0,0.98635864,0.0,68.49,2.3394
2025-06-14 02:30:00,32.03,990.86,0.97351074,0.0,0.0,0.97351074,0.0,68.33,2.602
2025-06-14 03:30:00,31.3391,991.14,0.9801636,0.0,0.00033569336,0.9801636,0.0,73.47,3.2805
2025-06-14 04:30:00,31.2782,991.05,0.93066406,0.039001465,0.057647705,0.93066406,0.0,72.82,2.9634
2025-06-14 05:30:00,32.4422,990.86,0.60147095,0.019989014,0.10848999,0.5343323,0.0,69.24,3.0113
2025-06-14 06:30:00,32.2443,991.33,0.42297363,0.065338135,0.20147705,0.30847168,0.0,69.48,3.7651
2025-06-14 07:30:00,34.3794,991.56,0.5282593,0.09136963,0.24267578,0.41625977,0.0,62.9,4.172
2025-06-14 08:30:00,35.1457,991.5,0.43377686,0.04901123,0.15615845,0.3319397,0.0,59.39,3.4296
2025-06-14 09:30:00,35.6935,991.18,0.27157593,0.0,0.09399414,0.21505737,0.001,56.49,2.7685
2025-06-14 10:30:00,38.5485,990.84,0.31637573,0.0,0.1668396,0.19500732,0.0029,46.68,2.2901
2025-06-14 11:30:00,40.0677,990.19,0.19918823,0.006652832,0.010009766,0.18600464,0.001,41.0,1.6057
2025-06-14 12:30:00,40.2152,989.28,0.1875,0.030334473,0.00015258789,0.15750122,0.0019,40.03,1.2644
2025-06-14 13:30:00,41.4139,988.46,0.29660034,0.0,0.15301514,0.1850586,0.0,37.32,1.1613
2025-06-14 14:30:00,41.5926,987.75,0.34066772,0.0,0.28601074,0.13497925,0.0,35.72,1.3307
2025-06-14 15:30:00,40.977,986.09,0.19186401,0.0,0.15933228,0.055358887,0.0,40.13,1.7048
2025-06-14 16:30:00,41.3451,985.71,0.44992065,0.0,0.3848877,0.17556763,0.0,38.77,2.4
2025-06-14 17:30:00,41.1959,985.21,0.41574097,0.0,0.29370117,0.16818237,0.0,38.43,2.6299
2025-06-14 18:30:00,40.6224,985.72,0.36169434,0.0,0.20599365,0.16918945,0.0124,38.72,1.8669
2025-06-14 19:30:00,39.0463,987.05,0.5088806,0.013336182,0.3173828,0.32305908,0.0,41.63,1.717
2025-06-14 20:30:00,37.4526,988.13,0.72354126,0.006500244,0.41098022,0.52407837,0.0,47.31,2.4105
2025-06-14 21:30:00,37.4431,988.77,0.81118774,0.00033569336,0.3710022,0.738739,0.0,47.04,3.3701
2025-06-14 22:30:00,36.1781,989.04,0.8825073,0.006652832,0.3585205,0.8415222,0.0367,51.12,3.5216
2025-06-14 23:30:00,35.6917,989.03,0.8126831,0.006652832,0.24234009,0.7698364,0.0672,52.92,3.9221
2025-06-15 00:30:00,35.9575,988.68,0.7539978,0.0035095215,0.37164307,0.6468506,0.0,51.31,4.1581
2025-06-15 01:30:00,35.3693,988.31,0.50650024,0.01965332,0.39968872,0.17382812,0.0,51.58,4.074
2025-06-15 02:30:00,34.5667,988.11,0.35250854,0.01651001,0.3161621,0.049682617,0.0,53.41,3.824
2025-06-15 03:30:00,32.7074,987.72,0.22747803,0.0,0.077819824,0.16000366,0.0,60.38,2.2489
2025-06-15 04:30:00,32.5458,988.1,0.50631714,0.0,0.1621399,0.40252686,0.0,60.95,2.793
2025-06-15 05:30:00,33.2199,988.75,0.4953003,0.0,0.2529602,0.32000732,0.0,58.38,3.0182
2025-06-15 06:30:00,33.0796,989.46,0.32159424,0.0,0.28881836,0.07824707,0.0,60.61,3.3264
2025-06-15 07:30:00,33.4714,989.73,0.30142212,0.0,0.30111694,0.02279663,0.0,61.73,4.5539
2025-06-15 08:30:00,34.6962,990.11,0.20248413,0.0,0.16516113,0.0743103,0.0,59.06,4.897
2025-06-15 09:30:00,35.2105,990.25,0.27694702,0.0,0.15762329,0.16381836,0.0,57.4,4.5681
2025-06-15 10:30:00,36.6024,989.78,0.6792908,0.0,0.12509155,0.6274719,0.0,52.41,3.8506
2025-06-15 11:30:00,37.3381,989.68,0.71066284,0.0,0.10461426,0.676178,0.0076,49.47,3.2859
2025-06-15 12:30:00,37.1254,988.26,0.813324,0.108184814,0.26553345,0.74398804,0.0005,50.9,3.158
2025-06-15 13:30:00,39.012,987.35,0.88616943,0.20437622,0.5023804,0.7965088,0.0229,44.83,3.3447
2025-06-15 14:30:00,38.8704,986.46,0.9555054,0.009857178,0.54489136,0.8791809,0.1583,44.96,3.4851
2025-06-15 15:30:00,36.6729,986.24,0.8785095,0.46759033,0.75177,0.48660278,0.1841,51.31,4.7648
2025-06-15 16:30:00,36.44,986.89,0.6608887,0.003112793,0.5217285,0.28320312,0.0358,50.73,4.8836
2025-06-15 17:30:00,36.0091,986.63,0.38311768,0.014801025,0.29244995,0.15765381,0.0,53.07,4.6097
2025-06-15 18:30:00,35.7232,986.87,0.64901733,0.0066833496,0.17614746,0.59906006,0.0,53.83,4.5567
2025-06-15 19:30:00,35.2891,987.26,0.7840271,0.013000488,0.28982544,0.6467285,0.0,54.66,4.1292
2025-06-15 20:30:00,35.3092,988.36,0.9045105,0.030151367,0.40386963,0.8213501,0.0,54.33,3.9924
2025-06-15 21:30:00,35.6755,988.93,0.8748474,0.07879639,0.30133057,0.8303528,0.0067,53.11,4.1087
2025-06-15 22:30:00,34.0834,989.49,1.0,1.0,0.91867065,0.90252686,0.0749,59.46,4.5456
2025-06-15 23:30:00,32.1002,990.37,0.9958496,0.8277893,0.73727417,0.9133301,1.615,70.68,3.8225
2025-06-16 00:30:00,31.0509,990.64,0.99868774,0.4727478,0.15731812,0.99850464,1.7338,77.43,2.7855
2025-06-16 01:30:00,30.4204,990.06,0.9995117,0.17260742,0.1078186,0.9995117,0.001,80.81,1.4048
2025-06-16 02:30:00,30.6162,990.41,0.9998474,0.1638794,0.08917236,0.9998474,0.0,80.49,2.5908
2025-06-16 03:30:00,29.9233,989.76,0.96066284,0.00015258789,0.16049194,0.95401,0.0,80.51,2.0444
2025-06-16 04:30:00,29.8813,989.24,0.9833374,0.0,0.12716675,0.9833374,0.0,79.54,2.3423
2025-06-16 05:30:00,30.6351,989.54,0.9531555,0.020141602,0.13082886,0.93984985,0.0,75.86,3.0608
2025-06-16 06:30:00,31.1536,989.94,0.98999023,0.00015258789,0.025299072,0.98983765,0.0,74.35,3.7376
2025-06-16 07:30:00,32.5698,990.25,0.97665405,0.013336182,0.07727051,0.97650146,0.0,68.6,4.107
2025-06-16 08:30:00,32.7278,990.72,0.980011,0.030670166,0.13446045,0.97332764,0.0005,67.37,3.538
2025-06-16 09:30:00,32.7435,990.88,0.9666748,0.052825928,0.07296753,0.9664917,0.0029,66.39,3.1144
2025-06-16 10:30:00,34.1451,990.72,0.9668274,0.06967163,0.015319824,0.96014404,0.0072,59.02,2.9492
2025-06-16 11:30:00,35.649,990.32,0.95983887,0.4143982,0.08416748,0.94348145,0.0024,56.1,2.9525
2025-06-16 12:30:00,35.8513,989.33,0.9930115,0.31185913,0.6958008,0.98651123,0.0157,55.34,2.6385
2025-06-16 13:30:00,36.5063,987.99,0.9830017,0.21282959,0.5604553,0.963501,0.0186,53.81,2.4861
2025-06-16 14:30:00,36.3593,987.61,0.988678,0.40145874,0.50079346,0.9494934,3.6774,54.14,3.6981
2025-06-16 15:30:00,33.05,987.05,0.9298401,0.029144287,0.049987793,0.9290161,0.2251,68.09,3.6343
2025-06-16 16:30:00,34.2057,986.48,0.9163513,0.08804321,0.08932495,0.9098511,0.0,64.74,3.5897
2025-06-16 17:30:00,34.5424,986.03,0.8203125,0.049682617,0.0630188,0.8169861,0.0196,63.01,3.6662
2025-06-16 18:30:00,34.6832,987.01,0.84033203,0.09301758,0.15234375,0.8074951,0.0,61.27,3.1623
2025-06-16 19:30:00,32.2132,988.42,0.95983887,0.3183899,0.17718506,0.94000244,1.8005,71.02,3.3441
2025-06-16 20:30:00,29.1329,990.01,0.94699097,0.013122559,0.060760498,0.9466553,1.6413,87.23,4.0231
2025-06-16 21:30:00,29.491,990.58,0.9993286,0.008636475,0.07962036,0.99902344,0.0658,83.8,2.6366
2025-06-16 22:30:00,29.0834,990.85,1.0,0.0013122559,0.16897583,0.9998474,0.0906,85.59,1.4303
2025-06-16 23:30:00,29.2194,990.7,0.99282837,0.010345459,0.11212158,0.99282837,0.0,84.97,1.8576
2025-06-17 00:30:00,29.4729,990.51,0.99331665,0.12750244,0.190979,0.99331665,0.0076,83.33,2.0865
2025-06-17 01:30:00,29.0023,990.32,0.9930115,0.12017822,0.21185303,0.99282837,0.6485,83.67,2.2012
2025-06-17 02:30:00,29.2153,990.23,0.99331665,0.14526367,0.117004395,0.99331665,0.2604,84.57,3.1583
2025-06-17 03:30:00,27.96,990.12,1.0,0.06616211,0.12313843,1.0,0.0186,91.93,3.64
2025-06-17 04:30:00,27.7278,990.33,0.99334717,0.22070312,0.08862305,0.99334717,0.0148,91.57,3.4598
2025-06-17 05:30:00,28.6441,990.6,0.9966736,0.17932129,0.12579346,0.9966736,0.0157,87.58,3.4479
2025-06-17 06:30:00,28.575,990.92,1.0,0.20236206,0.05114746,1.0,0.0043,86.9,3.5804
2025-06-17 07:30:00,29.694,991.02,1.0,0.16113281,0.066986084,1.0,0.0029,83.13,3.6473
2025-06-17 08:30:00,30.0943,991.22,0.9830017,0.045135498,0.031463623,0.9830017,0.0181,81.49,3.7574
2025-06-17 09:30:00,30.2084,991.12,0.96383667,0.07165527,0.021972656,0.96365356,0.0162,80.8,3.4112
2025-06-17 10:30:00,32.7779,990.92,0.9633484,0.059020996,0.0069885254,0.95666504,0.0558,72.03,3.0918
2025-06-17 11:30:00,33.7972,990.57,0.95635986,0.12234497,0.01651001,0.94332886,0.0658,67.23,2.9599
2025-06-17 12:30:00,34.3178,989.89,0.9828491,0.20315552,0.7796936,0.94033813,0.1092,64.52,2.8298
2025-06-17 13:30:00,35.1999,988.81,0.9243164,0.25567627,0.51535034,0.87213135,0.3357,58.27,2.3043
2025-06-17 14:30:00,35.8639,987.84,0.887146,0.09863281,0.4203186,0.8111267,1.3156,54.15,1.8227
2025-06-17 15:30:00,33.4375,987.64,0.9243164,0.14120483,0.4819641,0.85180664,1.9712,68.64,0.4588
2025-06-17 16:30:00,33.2858,986.82,0.83813477,0.013000488,0.0703125,0.83148193,0.8693,71.5,0.1447
2025-06-17 17:30:00,33.3875,987.09,0.94366455,0.052825928,0.055999756,0.9371643,0.0005,69.03,0.4758
2025-06-17 18:30:00,32.8793,987.94,0.9205017,0.07015991,0.095825195,0.9136658,0.8373,71.27,1.7275
2025-06-17 19:30:00,31.5666,988.79,0.962677,0.08001709,0.07266235,0.9494934,1.1554,78.19,2.1552
2025-06-17 20:30:00,29.9591,989.9,0.9468384,0.010009766,0.3050232,0.94332886,0.2337,83.67,2.2177
2025-06-17 21:30:00,30.2049,990.52,0.9593506,0.0,0.34384155,0.9293213,0.0019,83.87,2.2511
2025-06-17 22:30:00,29.8312,991.06,0.9793396,0.013000488,0.86325073,0.903656,0.0067,84.95,1.7622
2025-06-17 23:30:00,29.5418,990.66,1.0,0.013153076,0.7685852,0.96017456,0.8249,87.05,1.3341
2025-06-18 00:30:00,28.9094,990.06,0.9766846,0.019989014,0.50427246,0.9633484,0.2327,91.23,1.5765
2025-06-18 01:30:00,28.1107,989.73,0.9998474,0.042999268,0.5003052,0.9964905,0.1955,94.32,1.546
2025-06-18 02:30:00,28.1092,989.5,1.0,0.081848145,0.67785645,0.9930115,0.618,95.65,1.1348
2025-06-18 03:30:00,27.7748,989.25,1.0,0.0,0.96936035,1.0,1.3642,95.19,0.8566
2025-06-18 04:30:00,27.8554,989.16,1.0,0.12530518,1.0,0.9701538,0.9508,95.0,0.2766
2025-06-18 05:30:00,28.0477,989.49,1.0,0.13919067,0.97665405,0.9836731,0.9985,92.55,0.8585
2025-06-18 06:30:00,28.0913,989.72,1.0,0.08779907,0.97366333,0.97302246,0.217,91.61,1.4368
2025-06-18 07:30:00,28.4229,990.13,1.0,0.0078125,0.9966736,0.95736694,0.1783,88.81,1.7678
2025-06-18 08:30:00,28.6578,990.32,1.0,0.023010254,0.9866638,0.645874,0.1974,86.05,1.8523
2025-06-18 09:30:00,28.4284,990.55,0.9633484,0.042663574,0.94332886,0.3390808,0.217,86.39,1.7507
2025-06-18 10:30:00,29.513,990.21,0.95666504,0.0,0.9133301,0.6237793,0.2232,82.53,1.8273
2025-06-18 11:30:00,30.597,989.89,1.0,0.0,1.0,0.88967896,0.1149,77.76,1.6333
2025-06-18 12:30:00,30.9015,989.58,0.9734802,0.07803345,0.89349365,0.8865051,0.2832,76.39,1.632
2025-06-18 13:30:00,32.431,988.92,0.9463501,0.019989014,0.7590027,0.7468262,0.0801,70.06,1.4092
2025-06-18 14:30:00,33.237,987.83,0.75531006,0.0,0.7328186,0.14724731,0.0281,67.29,1.7493
2025-06-18 15:30:00,32.0303,987.4,0.99349976,0.024993896,0.94799805,0.7114868,0.2213,70.91,1.6881
2025-06-18 16:30:00,31.7928,987.18,0.9901428,0.003326416,0.78793335,0.91934204,0.0634,72.88,1.4434
2025-06-18 17:30:00,31.8226,986.88,0.9866638,0.0,0.6001587,0.95651245,0.0134,72.78,2.1383
2025-06-18 18:30:00,31.7989,987.31,0.99316406,0.0,0.58114624,0.98983765,0.0229,72.01,1.7336
2025-06-18 19:30:00,31.0446,987.68,0.9966736,0.0,0.679718,0.99334717,1.5574,77.45,1.4202
2025-06-18 20:30:00,30.1423,988.5,0.9996643,0.0,0.8694458,0.9963379,0.2198,84.4,0.569
2025-06-18 21:30:00,29.7882,988.92,0.9966736,0.0069885254,0.8699951,0.9966736,0.1273,87.42,0.8534
2025-06-18 22:30:00,28.8401,989.35,1.0,0.013183594,0.97332764,0.9998474,1.1654,92.36,1.1181
2025-06-18 23:30:00,28.916,988.89,1.0,0.0071411133,0.94000244,1.0,0.7887,92.7,1.4491
2025-06-19 00:30:00,28.7353,988.3,1.0,0.010498047,0.9221802,1.0,1.0982,92.94,1.7
2025-06-19 01:30:00,28.3004,987.91,1.0,0.03366089,0.84103394,1.0,0.9561,93.61,2.0501
2025-06-19 02:30:00,28.3422,987.23,0.9998474,0.014007568,0.84490967,0.9998474,0.7153,93.89,2.7508
2025-06-19 03:30:00,28.2902,987.19,1.0,0.023345947,0.90634155,0.9963379,0.3195,96.93,3.1971
2025-06-19 04:30:00,28.2531,987.48,1.0,0.050323486,0.8875427,0.9998474,0.3109,96.2,3.0402
2025-06-19 05:30:00,29.0633,987.78,0.9966736,0.06311035,0.8520813,0.9964905,0.2661,91.88,2.8047
2025-06-19 06:30:00,28.8312,988.45,0.9966736,0.3045349,0.8248291,0.98999023,0.2851,90.89,2.4151
2025-06-19 07:30:00,29.7083,988.98,1.0,0.31625366,0.46002197,0.9998474,0.1254,86.58,2.0555
2025-06-19 08:30:00,29.8501,989.25,0.9966736,0.12530518,0.51000977,0.9966736,0.0811,86.0,2.1305
2025-06-19 09:30:00,30.8435,989.59,0.9966736,0.1543274,0.48065186,0.9966736,0.0505,80.88,2.7679
2025-06-19 10:30:00,33.1838,989.28,0.99334717,0.117004395,0.3965149,0.99334717,0.0033,69.55,3.8078
2025-06-19 11:30:00,34.3619,989.04,1.0,0.038970947,0.23297119,1.0,0.011,63.27,4.3843
2025-06-19 12:30:00,34.2848,988.45,0.96417236,0.03366089,0.30749512,0.9543152,0.0343,64.43,4.3841
2025-06-19 13:30:00,33.7198,987.74,0.91448975,0.090667725,0.54122925,0.83914185,0.0362,66.16,4.1141
2025-06-19 14:30:00,33.4442,986.98,0.92749023,0.08984375,0.5977783,0.84213257,0.0,67.88,4.1339
2025-06-19 15:30:00,35.0962,985.55,0.83047485,0.15982056,0.15615845,0.76083374,0.0019,58.54,3.0304
2025-06-19 16:30:00,35.1772,986.35,0.88082886,0.1373291,0.21697998,0.8673096,0.0067,57.26,2.8498
2025-06-19 17:30:00,34.4933,986.74,0.9998474,0.16983032,0.44104004,0.9833374,0.5555,60.25,3.1173
2025-06-19 18:30:00,33.8218,987.63,0.98651123,0.19268799,0.37301636,0.96365356,0.0319,62.74,3.9866
2025-06-19 19:30:00,32.6295,988.32,0.99316406,0.16635132,0.32366943,0.99316406,0.0038,67.59,4.9639
2025-06-19 20:30:00,31.1613,989.1,0.9998474,0.1038208,0.39950562,0.9998474,0.0,73.79,4.973
2025-06-19 21:30:00,30.8589,990.13,1.0,0.05050659,0.61935425,1.0,0.0,75.19,4.5131
2025-06-19 22:30:00,30.0138,990.87,1.0,0.02633667,0.83514404,1.0,0.0,76.94,3.7792
2025-06-19 23:30:00,29.56,990.5,1.0,0.0,0.9830017,1.0,0.0386,77.69,3.3011
2025-06-20 00:30:00,29.3892,989.87,1.0,0.03250122,0.9133301,1.0,0.0477,78.11,3.5697
2025-06-20 01:30:00,28.2939,989.36,1.0,0.096832275,0.89398193,1.0,0.0257,81.43,3.6365
2025-06-20 02:30:00,27.9555,989.5,1.0,0.019500732,0.92666626,0.9869995,0.247,83.07,3.5939
2025-06-20 03:30:00,26.9778,990.31,1.0,0.121520996,1.0,0.99349976,0.4592,92.16,3.3486
2025-06-20 04:30:00,26.6685,990.12,1.0,0.046020508,1.0,0.9901428,0.8159,93.16,2.9523
2025-06-20 05:30:00,26.7628,990.31,1.0,0.0035095215,0.6235657,1.0,0.5431,92.56,2.7273
2025-06-20 06:30:00,26.8109,991.11,1.0,0.01651001,0.48693848,1.0,0.3633,92.95,2.8338
2025-06-20 07:30:00,27.8917,991.27,1.0,0.23370361,0.45028687,1.0,0.1383,88.24,3.1469
2025-06-20 08:30:00,28.5764,991.49,0.97869873,0.425354,0.53201294,0.9690552,0.1631,83.0,4.2619
2025-06-20 09:30:00,28.7685,991.43,0.98999023,0.89001465,0.7086792,0.8056946,0.2279,81.28,4.7212
2025-06-20 10:30:00,30.63,990.83,0.9674988,0.7268982,0.46792603,0.82284546,0.1659,73.68,4.946
2025-06-20 11:30:00,31.0232,990.47,0.98999023,0.9033203,0.38781738,0.80584717,0.1245,73.23,4.6128
2025-06-20 12:30:00,30.8716,989.94,0.8742981,0.6030884,0.49517822,0.647522,0.0958,74.95,4.1322
2025-06-20 13:30:00,30.681,989.41,0.9785156,0.9039612,0.55996704,0.46569824,0.0911,77.1,3.7165
2025-06-20 14:30:00,30.128,988.86,0.97714233,0.6101074,0.77246094,0.7533264,0.021,82.26,3.2032
2025-06-20 15:30:00,32.3875,987.9,0.9041443,0.25930786,0.53829956,0.7969971,0.0052,70.03,3.6676
2025-06-20 16:30:00,32.1236,988.48,0.9701538,0.047973633,0.5204468,0.9265137,0.0124,71.15,3.0725
2025-06-20 17:30:00,31.8289,988.46,0.9964905,0.018310547,0.87872314,0.98999023,0.0343,71.76,2.4003
2025-06-20 18:30:00,31.5781,988.77,1.0,0.14987183,0.9533386,0.98999023,0.1235,74.14,1.6443
2025-06-20 19:30:00,30.5658,989.63,1.0,0.006500244,0.9833679,1.0,0.0567,79.1,1.0968
2025-06-20 20:30:00,29.71,990.3,1.0,0.62265015,0.9577942,0.9836731,0.01,84.12,0.9224
2025-06-20 21:30:00,29.4614,990.72,1.0,0.983551,1.0,0.9801636,0.0925,85.93,0.9934
2025-06-20 22:30:00,28.6128,991.13,0.9996643,0.47155762,0.999176,0.9666748,0.0167,88.97,1.5228
2025-06-20 23:30:00,28.1856,990.93,1.0,0.5099182,0.9592285,0.97714233,0.0529,91.24,2.1093
2025-06-21 00:30:00,28.1105,990.4,0.9868469,0.36245728,0.7052002,0.97683716,0.3653,92.12,2.5531
2025-06-21 01:30:00,27.6465,990.0,0.980011,0.19537354,0.43066406,0.9798584,0.1645,92.97,3.0488
2025-06-21 02:30:00,27.6454,989.75,0.9796753,0.3378601,0.52630615,0.9496765,0.021,92.18,3.1752
2025-06-21 03:30:00,27.2762,990.19,0.98049927,0.07015991,0.8874817,0.9406738,0.0219,94.72,3.9487
2025-06-21 04:30:00,27.4897,989.78,1.0,0.03164673,1.0,0.7713318,0.0248,92.74,3.3883
2025-06-21 05:30:00,28.1536,989.78,0.9803467,0.0869751,0.9803467,0.30651855,0.0038,89.58,3.3568
2025-06-21 06:30:00,28.1804,989.98,0.98739624,0.25048828,0.9821472,0.1993103,0.0362,88.41,3.5677
2025-06-21 07:30:00,28.9792,990.55,0.950531,0.3999939,0.9227905,0.20892334,0.0467,86.36,4.5608
2025-06-21 08:30:00,28.7532,990.73,0.96487427,0.39968872,0.92126465,0.5654602,0.041,88.09,4.1082
2025-06-21 09:30:00,28.6327,990.92,0.9042053,0.49136353,0.70703125,0.6216736,0.1321,89.34,3.6484
2025-06-21 10:30:00,29.0122,990.58,0.9200134,0.82333374,0.43069458,0.39001465,0.4449,88.25,3.5843
2025-06-21 11:30:00,28.7939,990.22,0.80249023,0.74768066,0.4684143,0.08917236,0.5822,87.35,3.6263
2025-06-21 12:30:00,29.7104,989.52,0.5816345,0.49801636,0.38745117,0.032836914,0.1287,83.65,3.5088
2025-06-21 13:30:00,31.0213,989.2,0.42416382,0.34317017,0.18130493,0.0501709,0.1235,79.55,2.9707
2025-06-21 14:30:00,31.0759,988.32,0.9862671,0.9801636,0.9582825,0.10650635,0.4148,78.3,2.7875
2025-06-21 15:30:00,29.8246,987.8,0.53964233,0.14630127,0.28860474,0.36105347,2.8687,86.44,3.0348
2025-06-21 16:30:00,30.5127,987.64,0.6156616,0.19418335,0.40444946,0.3380432,0.2203,81.61,3.0363
2025-06-21 17:30:00,31.0081,987.91,0.70617676,0.1088562,0.41934204,0.48666382,0.0038,79.16,2.9129
2025-06-21 18:30:00,30.9859,988.52,0.7423096,0.19152832,0.432312,0.54629517,0.0525,78.38,2.289
2025-06-21 19:30:00,29.7398,989.3,0.92700195,0.25820923,0.42401123,0.86398315,1.1272,84.16,2.3558
2025-06-21 20:30:00,28.7529,990.05,0.9760132,0.28738403,0.6033325,0.94885254,0.1879,90.2,1.7946
2025-06-21 21:30:00,28.6512,990.69,0.99868774,0.99209595,0.85720825,0.888855,0.0033,91.74,1.5554
2025-06-21 22:30:00,28.4403,990.81,0.9866638,0.8043213,0.86395264,0.88635254,0.0043,94.86,1.246
2025-06-21 23:30:00,28.5112,990.63,1.0,0.93014526,1.0,0.92266846,0.072,95.68,0.7083
2025-06-22 00:30:00,28.3086,990.47,1.0,0.42834473,0.9116516,0.9299927,0.7887,96.66,1.1071
2025-06-22 01:30:00,28.0393,990.0,1.0,0.60287476,0.9866638,0.9428406,0.0725,96.74,1.3852
2025-06-22 02:30:00,27.7901,989.89,0.9866638,0.35766602,0.68966675,0.8966675,0.0043,96.61,1.6406
2025-06-22 03:30:00,28.0616,989.71,0.95999146,0.5297241,0.51119995,0.92700195,0.0162,93.26,1.7769
2025-06-22 04:30:00,28.1444,989.54,0.96032715,0.41131592,0.46014404,0.960022,0.001,92.36,2.3301
2025-06-22 05:30:00,28.5006,989.97,0.9673157,0.46325684,0.37683105,0.95700073,0.0,90.93,2.6025
2025-06-22 06:30:00,28.7632,990.64,0.9468384,0.2715454,0.2819519,0.9058533,0.0062,89.72,2.6838
2025-06-22 07:30:00,29.8109,991.16,0.9043274,0.35525513,0.26797485,0.8905029,0.0072,85.64,2.9302
2025-06-22 08:30:00,30.5656,991.54,0.95617676,0.33416748,0.27600098,0.9089966,0.0124,82.56,2.4292
2025-06-22 09:30:00,31.0174,991.51,0.8833313,0.35369873,0.34835815,0.7908325,0.0415,80.85,2.1466
2025-06-22 10:30:00,32.8837,991.04,0.936676,0.23278809,0.48321533,0.9031677,0.0978,71.61,2.9323
2025-06-22 11:30:00,33.1209,990.57,0.97317505,0.34170532,0.3831787,0.942688,0.0801,71.45,3.0975
2025-06-22 12:30:00,33.0785,989.53,0.96984863,0.38000488,0.41348267,0.93933105,0.0882,71.63,3.0035
2025-06-22 13:30:00,34.2418,989.1,0.9290161,0.26235962,0.40634155,0.8882141,0.0324,66.91,2.2855
2025-06-22 14:30:00,34.7431,988.26,0.97665405,0.4165039,0.77667236,0.84954834,0.0057,64.79,2.1138
2025-06-22 15:30:00,32.9149,987.09,0.9633484,0.4414673,0.91000366,0.4958496,0.0086,71.62,1.885
2025-06-22 16:30:00,33.7226,986.49,0.7201233,0.114471436,0.47390747,0.49716187,0.0067,68.35,1.1229
2025-06-22 17:30:00,33.9191,987.01,0.83895874,0.0,0.24160767,0.7691345,0.0,65.73,1.1578
2025-06-22 18:30:00,33.0775,987.29,0.9079895,0.11251831,0.28964233,0.8948059,0.2337,69.95,1.1718
2025-06-22 19:30:00,31.9437,988.57,0.99334717,0.7953491,0.7297058,0.9796753,1.2903,76.21,1.4519
2025-06-22 20:30:00,30.7876,989.59,1.0,0.8410034,0.75668335,1.0,1.5335,81.9,1.2894
2025-06-22 21:30:00,30.2275,990.22,0.9966736,0.4602356,0.33361816,0.9901428,1.6289,89.44,2.1878
2025-06-22 22:30:00,29.2846,990.32,1.0,0.2482605,0.4003296,1.0,0.4663,92.06,2.4621
2025-06-22 23:30:00,29.3286,990.22,1.0,0.6017151,0.44284058,0.9998474,0.0134,93.68,2.8134
2025-06-23 00:30:00,29.3359,989.51,0.99349976,0.3090515,0.6034851,0.99349976,0.1259,93.4,2.9362
2025-06-23 01:30:00,28.0625,989.18,0.9998474,0.36849976,0.85235596,0.9963379,0.2699,98.21,2.7623
2025-06-23 02:30:00,27.7874,989.0,1.0,0.5222168,0.8413696,1.0,0.8841,99.66,1.9303
2025-06-23 03:30:00,26.8433,988.21,0.9996643,0.04333496,0.9022217,0.98983765,1.0767,99.64,1.6126
2025-06-23 04:30:00,26.7459,988.66,1.0,0.4633789,1.0,0.98651123,0.8516,99.86,2.4107
2025-06-23 05:30:00,26.9849,988.73,1.0,0.014160156,1.0,0.9406738,0.7086,99.23,2.4628
2025-06-23 06:30:00,26.9532,989.77,1.0,0.4300537,1.0,0.93066406,0.8364,98.34,2.5123
2025-06-23 07:30:00,27.0602,990.04,1.0,0.5148926,1.0,0.9171448,0.4463,98.2,2.7921
2025-06-23 08:30:00,27.6281,990.38,1.0,0.5888977,0.9869995,0.8953247,0.1612,94.95,2.7562
2025-06-23 09:30:00,28.4073,990.51,1.0,0.7816162,1.0,0.9279785,0.0811,90.59,2.8475
2025-06-23 10:30:00,30.134,990.31,1.0,0.58218384,1.0,1.0,0.0582,84.75,2.8086
2025-06-23 11:30:00,31.0804,989.85,1.0,0.2119751,1.0,0.9998474,0.1116,81.64,2.9603
2025-06-23 12:30:00,31.3788,989.15,1.0,0.121795654,0.9571533,0.9966736,1.2746,81.27,2.7794
2025-06-23 13:30:00,32.8561,988.19,0.9961548,0.14666748,0.7008667,0.9960022,0.9618,72.61,2.4109
2025-06-23 14:30:00,32.028,987.33,0.9998474,0.030151367,0.7225647,0.9998474,1.019,74.71,2.4399
2025-06-23 15:30:00,29.4832,986.65,0.9998474,0.0069885254,0.057647705,0.9998474,1.9321,91.33,1.6039
2025-06-23 16:30:00,29.823,985.95,1.0,0.04449463,0.04333496,1.0,1.3614,90.37,1.4126
